timestamp,GSR,PPG
6058.796537751,3763.157958984375,967.032958984375
6058.797744184,3763.157958984375,967.032958984375
6058.79898757,3763.157958984375,967.7655639648438
6058.831541736,3763.157958984375,967.7655639648438
6058.832695281,3763.157958984375,968.4981689453125
6058.865568832,3769.4560546875,967.7655639648438
6058.897964236,3763.157958984375,964.8351440429688
6058.899440379,3763.157958984375,966.3003540039062
6058.931889016,3763.157958984375,967.032958984375
6058.932739477,3763.157958984375,967.7655639648438
6058.965348283,3769.4560546875,967.7655639648438
6058.997879293,3769.4560546875,964.8351440429688
6058.998986619,3769.4560546875,963.3699340820312
6059.052929069,3769.4560546875,961.90478515625
6059.053940587,3775.775390625,962.6373901367188
6059.055357015,3769.4560546875,1123.8095703125
6059.08905577,3775.775390625,1037.3626708984375
6059.090241206,3769.4560546875,1159.7069091796875
6059.122795546,3769.4560546875,1054.945068359375
6059.155357561,3763.157958984375,1006.5933837890625
6059.156496916,3763.157958984375,986.08056640625
6059.189048992,3775.775390625,976.5567626953125
6059.194000251,3769.4560546875,1130.4029541015625
6059.226670668,3769.4560546875,1041.025634765625
6059.227940149,3769.4560546875,1000.0
6059.260461481,3769.4560546875,980.2197875976562
6059.292796297,3769.4560546875,970.6959838867188
6059.294009922,3769.4560546875,966.3003540039062
6059.326750738,3769.4560546875,964.1025390625
6059.393027697,3769.4560546875,963.3699340820312
6059.394520945,3769.4560546875,962.6373901367188
6059.395204452,3769.4560546875,961.90478515625
6059.396505795,3769.4560546875,961.90478515625
6059.429017602,3769.4560546875,961.90478515625
6059.430129218,3769.4560546875,961.90478515625
6059.462877853,3769.4560546875,961.90478515625
6059.495417691,3769.4560546875,961.90478515625
6059.496459466,3763.157958984375,961.90478515625
6059.529268353,3763.157958984375,965.5677490234375
6059.530236137,3769.4560546875,966.3003540039062
6059.563009929,3769.4560546875,964.8351440429688
6059.595562765,3769.4560546875,963.3699340820312
6059.596948475,3769.4560546875,962.6373901367188
6059.629061908,3769.4560546875,962.6373901367188
6059.633990336,3769.4560546875,962.6373901367188
6059.706760337,3769.4560546875,961.90478515625
6059.707687781,3769.4560546875,962.6373901367188
6059.708975231,3769.4560546875,961.90478515625
6059.724149907,3763.157958984375,962.6373901367188
6059.7564909,3775.775390625,964.8351440429688
6059.75776685,3769.4560546875,1124.5421142578125
6059.790317955,3769.4560546875,1038.09521484375
6059.791521217,3769.4560546875,998.5347900390625
6059.824159587,3769.4560546875,979.4871826171875
6059.85663493,3769.4560546875,970.6959838867188
6059.857727489,3769.4560546875,966.3003540039062
6059.890641952,3769.4560546875,964.1025390625
6059.891526358,3763.157958984375,963.3699340820312
6059.924279326,3769.4560546875,965.5677490234375
6059.956747026,3769.4560546875,964.1025390625
6059.957750144,3763.157958984375,963.3699340820312
6059.992811656,3769.4560546875,965.5677490234375
6059.993897609,3769.4560546875,964.1025390625
6060.026610887,3769.4560546875,963.3699340820312
6060.059057252,3769.4560546875,962.6373901367188
6060.060345042,3769.4560546875,962.6373901367188
6060.092831714,3769.4560546875,962.6373901367188
6060.093989774,3763.157958984375,961.90478515625
6060.126669745,3769.4560546875,964.8351440429688
6060.159287266,3769.4560546875,963.3699340820312
6060.160578659,3769.4560546875,962.6373901367188
6060.192897456,3769.4560546875,962.6373901367188
6060.193968123,3769.4560546875,962.6373901367188
6060.226635621,3769.4560546875,962.6373901367188
6060.231748742,3763.157958984375,962.6373901367188
6060.302874235,3769.4560546875,964.8351440429688
6060.304020767,3763.157958984375,963.3699340820312
6060.305692542,3763.157958984375,965.5677490234375
6060.332935007,3769.4560546875,967.032958984375
6060.333970503,3769.4560546875,964.8351440429688
